player,game_date,target,last_3_avg,last_5_avg,last_10_avg,last_3_std,days_rest,is_home,opp_def,multi_PER,multi_WS,multi_TS_PCT,multi_season_PTS_avg,injury_sentiment,morale_score,motivation
Jayson Tatum,2024-04-03,24.0,26.333333333333332,28.4,29.3,3.39934634239519,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-04-05,17.0,24.0,28.0,29.1,0.816496580927726,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-04-09,22.0,22.0,24.0,27.0,3.559026084010437,3.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-04-11,18.0,21.0,22.2,26.6,2.943920288775949,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-10-22,37.0,19.0,21.2,25.4,2.160246899469287,193.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-10-24,25.0,25.666666666666668,23.6,26.0,8.178562764256865,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-10-26,37.0,26.666666666666668,23.8,25.9,7.84573486395988,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-10-28,15.0,33.0,27.8,25.9,5.656854249492381,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-10-30,37.0,25.666666666666668,26.4,24.3,8.993825042154695,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-11-01,32.0,29.666666666666668,30.2,25.7,10.370899457402697,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-11-02,29.0,28.0,29.2,26.4,9.41629792788369,0.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-11-04,28.0,32.666666666666664,30.0,26.9,3.2998316455372216,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-11-06,32.0,29.666666666666668,28.2,28.0,1.699673171197595,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-11-08,33.0,29.666666666666668,31.6,29.0,1.699673171197595,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-11-10,31.0,31.0,30.8,30.5,2.160246899469287,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-11-12,20.0,32.0,30.6,29.9,0.816496580927726,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-11-13,36.0,28.0,28.8,29.4,5.715476066494082,0.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-11-16,24.0,29.0,30.4,29.3,6.683312551921141,2.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-11-19,33.0,26.666666666666668,28.8,30.2,6.79869268479038,2.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-11-22,16.0,31.0,28.8,29.8,5.0990195135927845,2.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-11-24,26.0,24.333333333333332,25.8,28.2,6.944222218666553,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-11-25,20.0,25.0,27.0,27.9,6.97614984548545,0.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-11-29,35.0,20.666666666666668,23.8,27.1,4.109609335312651,3.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-12-01,33.0,27.0,26.0,27.4,6.164414002968976,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-12-02,18.0,29.333333333333332,26.0,27.4,6.649979114420001,0.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-12-06,34.0,28.666666666666668,26.4,26.1,7.586537784494028,3.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-12-07,17.0,28.333333333333332,28.0,27.5,7.3181661333667165,0.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-12-15,28.0,23.0,27.4,25.6,7.788880963698615,7.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-12-19,31.0,26.333333333333332,26.0,26.0,7.039570693980958,3.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-12-21,43.0,25.333333333333332,25.6,25.8,6.018490028422596,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-12-25,32.0,34.0,30.6,28.5,6.48074069840786,3.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-12-27,22.0,35.333333333333336,30.2,29.1,5.436502143433364,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-12-29,22.0,32.333333333333336,31.2,29.3,8.576453553512405,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2024-12-31,23.0,25.333333333333332,30.0,28.0,4.714045207910317,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-01-02,33.0,22.333333333333332,28.4,27.0,0.4714045207910317,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-01-03,20.0,26.0,26.4,28.5,4.96655480858378,0.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-01-05,26.0,25.333333333333332,24.0,27.1,5.557777333511022,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-01-07,29.0,26.333333333333332,24.8,28.0,5.312459150169742,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-01-10,15.0,25.0,26.2,28.1,3.7416573867739413,2.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-01-12,38.0,23.333333333333332,24.6,26.5,6.018490028422596,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-01-15,16.0,27.333333333333332,25.6,26.0,9.46337971105226,2.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-01-17,30.0,23.0,24.8,24.4,10.614455552060438,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-01-18,23.0,28.0,25.6,25.2,9.092121131323903,0.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-01-20,22.0,23.0,24.4,25.3,5.715476066494082,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-01-22,24.0,25.0,25.8,25.2,3.559026084010437,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-01-23,16.0,23.0,23.0,24.3,0.816496580927726,0.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-01-25,24.0,20.666666666666668,23.0,23.9,3.39934634239519,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-01-27,19.0,21.333333333333332,21.8,23.7,3.7712361663282534,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-01-29,16.0,19.666666666666668,21.0,22.7,3.2998316455372216,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-01-31,27.0,19.666666666666668,19.8,22.8,3.2998316455372216,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-02-02,35.0,20.666666666666668,20.4,21.7,4.642796092394707,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-02-04,22.0,26.0,24.2,23.6,7.788880963698615,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-02-06,17.0,28.0,23.8,22.8,5.354126134736337,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-02-08,40.0,24.666666666666668,23.4,22.2,7.586537784494028,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-02-10,33.0,26.333333333333332,28.2,24.0,9.877021593352703,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-02-12,32.0,30.0,29.4,24.9,9.626352718795768,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-02-20,15.0,35.0,28.8,26.5,3.559026084010437,7.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-02-23,25.0,26.666666666666668,27.4,25.6,8.259674462242579,2.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-02-25,19.0,24.0,29.0,26.2,6.97614984548545,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-02-26,27.0,19.666666666666668,24.8,26.5,4.109609335312651,0.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-02-28,46.0,23.666666666666668,23.6,26.5,3.39934634239519,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-03-02,16.0,30.666666666666668,26.4,27.6,11.32352516764202,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-03-06,35.0,29.666666666666668,26.6,27.0,12.39175353029407,3.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-03-08,40.0,32.333333333333336,28.6,28.8,12.39175353029407,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-03-12,33.0,30.333333333333332,32.8,28.8,10.338708279513881,3.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-03-14,28.0,36.0,34.0,28.8,2.943920288775949,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-03-15,20.0,33.666666666666664,30.4,28.4,4.9216076867444665,0.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-03-21,26.0,27.0,31.2,28.9,5.354126134736337,5.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-03-23,30.0,24.666666666666668,29.4,29.0,3.39934634239519,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-03-24,25.0,25.333333333333332,27.4,30.1,4.109609335312651,0.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-03-29,29.0,27.0,25.8,29.9,2.160246899469287,4.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-03-31,25.0,28.0,26.0,28.2,2.160246899469287,1.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-04-02,16.0,26.333333333333332,27.0,29.1,1.8856180831641267,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-04-04,23.0,23.333333333333332,25.0,27.2,5.436502143433364,1.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-04-08,32.0,21.333333333333332,23.6,25.5,3.858612300930075,3.0,0,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
Jayson Tatum,2025-04-11,16.0,23.666666666666668,25.0,25.4,6.548960901462833,2.0,1,100.0,24.375927500237278,14.206624278860389,0.5978407636583913,2048.0,-0.94,0.25,0.15
