player,game_date,target,last_3_avg,last_5_avg,last_10_avg,last_3_std,days_rest,is_home,opp_def,multi_PER,multi_WS,multi_TS_PCT,multi_season_PTS_avg,injury_sentiment,morale_score,motivation
Kevin Durant,2022-10-21,27.0,32.0,32.0,32.0,0.0,1.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-10-24,37.0,29.5,29.5,29.5,0.0,2.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-10-26,33.0,32.0,32.0,32.0,4.08248290463863,1.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-10-27,37.0,32.333333333333336,32.25,32.25,4.109609335312651,0.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-10-29,26.0,35.666666666666664,33.2,33.2,1.8856180831641267,1.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-10-31,36.0,32.0,32.0,32.0,4.546060565661952,1.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-11-01,32.0,33.0,33.8,32.57142857142857,4.96655480858378,0.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-11-04,28.0,31.333333333333332,32.8,32.5,4.109609335312651,2.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-11-05,27.0,32.0,31.8,32.0,3.265986323710904,0.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-11-07,26.0,29.0,29.8,31.5,2.160246899469287,1.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-11-09,29.0,27.0,29.8,30.9,0.816496580927726,1.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-11-12,27.0,27.333333333333332,28.4,31.1,1.247219128924647,2.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-11-13,31.0,27.333333333333332,27.4,30.1,1.247219128924647,0.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-11-15,27.0,29.0,28.0,29.9,1.632993161855452,1.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-11-17,35.0,28.333333333333332,28.0,28.9,1.8856180831641267,1.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-11-20,26.0,31.0,29.8,29.8,3.265986323710904,2.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-11-22,20.0,29.333333333333332,29.2,28.8,4.0276819911981905,1.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-11-23,12.0,27.0,27.8,27.6,6.164414002968976,0.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-11-25,36.0,19.333333333333332,24.0,26.0,5.734883511361751,1.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-11-27,31.0,22.666666666666668,25.8,26.9,9.977753031397176,1.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-11-28,45.0,26.333333333333332,25.0,27.4,10.338708279513881,0.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-11-30,39.0,37.333333333333336,28.8,29.0,5.792715732327589,1.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-12-02,17.0,38.333333333333336,32.6,30.2,5.734883511361751,1.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-12-04,31.0,33.666666666666664,33.6,28.8,12.036980056845191,1.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-12-07,29.0,29.0,32.6,29.2,9.092121131323903,2.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-12-09,34.0,25.666666666666668,32.2,28.6,6.182412330330469,1.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-12-12,30.0,31.333333333333332,30.0,29.4,2.0548046676563256,2.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-12-16,28.0,31.0,28.2,30.4,2.160246899469287,3.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-12-18,43.0,30.666666666666668,30.4,32.0,2.494438257849294,1.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-12-21,23.0,33.666666666666664,32.8,32.7,6.649979114420001,2.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-12-23,24.0,31.333333333333332,31.6,31.9,8.498365855987975,1.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-12-26,32.0,30.0,29.6,29.8,9.201449161228174,2.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-12-28,26.0,26.333333333333332,30.0,29.1,4.0276819911981905,1.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2022-12-31,23.0,27.333333333333332,29.6,30.0,3.39934634239519,2.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2023-01-02,25.0,27.0,25.6,29.2,3.7416573867739413,1.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2023-01-04,44.0,24.666666666666668,26.0,28.8,1.247219128924647,1.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2023-01-06,33.0,30.666666666666668,30.0,29.8,9.46337971105226,1.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2023-01-08,17.0,34.0,30.2,30.1,7.788880963698615,1.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2023-03-01,23.0,31.333333333333332,28.4,29.0,11.08552609887726,51.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2023-03-03,20.0,24.333333333333332,28.4,27.0,6.599663291074443,1.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2023-03-05,37.0,20.0,27.4,26.7,2.449489742783178,1.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2023-03-29,16.0,26.666666666666668,26.0,28.0,7.408703590297623,23.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2023-03-31,30.0,24.333333333333332,22.6,26.4,9.104333522498441,1.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2023-04-02,35.0,27.666666666666668,25.2,26.8,8.73053390247253,1.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2023-04-04,18.0,27.0,27.6,28.0,8.04155872120988,1.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2023-04-06,29.0,27.666666666666668,27.2,27.3,7.133644853010899,1.0,1,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2023-10-24,18.0,27.333333333333332,25.6,25.8,7.039570693980958,200.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
Kevin Durant,2023-10-26,39.0,21.666666666666668,26.0,24.3,5.185449728701348,1.0,0,100.0,24.497900838494683,13.131200117992952,0.6484035282838952,1529.888888888889,-0.94,0.25,0.15
