player,game_date,target,last_3_avg,last_5_avg,last_10_avg,last_3_std,days_rest,is_home,opp_def,multi_PER,multi_WS,multi_TS_PCT,multi_season_PTS_avg,injury_sentiment,morale_score,motivation
Stephen Curry,2023-01-16,41.0,19.666666666666668,23.4,24.2,3.681787005729087,0.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-01-19,29.0,25.333333333333332,27.6,25.1,11.264496832477201,2.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-01-22,26.0,30.0,25.8,26.1,8.602325267042627,2.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-01-25,34.0,32.0,26.2,25.7,6.48074069840786,2.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-01-27,35.0,29.666666666666668,30.0,27.9,3.2998316455372216,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-01-30,38.0,31.666666666666668,33.0,28.2,4.0276819911981905,2.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-02-01,29.0,35.666666666666664,32.4,30.0,1.699673171197595,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-02-02,28.0,34.0,32.4,29.1,3.7416573867739413,0.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-02-04,21.0,31.666666666666668,32.8,29.5,4.4969125210773475,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-03-05,27.0,26.0,30.2,30.1,3.559026084010437,28.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-03-07,40.0,25.333333333333332,28.6,30.8,3.0912061651652345,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-03-09,29.0,29.333333333333332,29.0,30.7,7.93025150224688,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-03-11,36.0,32.0,29.0,30.7,5.715476066494082,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-03-13,23.0,35.0,30.6,31.7,4.546060565661952,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-03-15,50.0,29.333333333333332,31.0,30.6,5.312459150169742,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-03-17,31.0,36.333333333333336,35.6,32.1,11.025223605694151,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-03-18,16.0,34.666666666666664,33.8,31.4,11.32352516764202,0.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-03-20,30.0,32.333333333333336,31.2,30.1,13.912424503139471,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-03-22,20.0,25.666666666666668,30.0,30.3,6.847546194724712,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-03-24,29.0,22.0,29.4,30.2,5.887840577551898,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-03-26,20.0,26.333333333333332,25.2,30.4,4.4969125210773475,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-03-28,39.0,23.0,23.0,28.4,4.242640687119285,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-03-31,33.0,29.333333333333332,27.6,29.4,7.760297817881877,2.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-04-02,21.0,30.666666666666668,28.2,29.1,7.93025150224688,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-04-04,34.0,31.0,28.4,28.9,7.483314773547883,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-04-07,25.0,29.333333333333332,29.4,27.3,5.90668171555645,2.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-04-09,26.0,26.666666666666668,30.4,26.7,5.436502143433364,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-10-24,27.0,28.333333333333332,27.8,27.7,4.0276819911981905,197.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-10-27,41.0,26.0,26.6,27.4,0.816496580927726,2.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-10-29,24.0,31.333333333333332,30.6,29.5,6.847546194724712,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-10-30,42.0,30.666666666666668,28.6,29.0,7.408703590297623,0.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-11-01,21.0,35.666666666666664,32.0,31.2,8.259674462242579,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-11-03,30.0,29.0,31.0,29.4,9.273618495495704,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-11-05,28.0,31.0,31.6,29.1,8.602325267042627,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-11-06,34.0,26.333333333333332,29.0,29.8,3.858612300930075,0.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-11-08,23.0,30.666666666666668,31.0,29.8,2.494438257849294,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-11-11,30.0,28.333333333333332,27.2,29.6,4.4969125210773475,2.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-11-12,38.0,29.0,29.0,30.0,4.546060565661952,0.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-11-18,25.0,30.333333333333332,30.6,31.1,6.128258770283412,5.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-11-20,32.0,31.0,30.0,29.5,5.354126134736337,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-11-22,16.0,31.666666666666668,29.6,30.3,5.312459150169742,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-11-24,35.0,24.333333333333332,28.2,27.7,6.548960901462833,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-11-28,29.0,27.666666666666668,29.2,29.1,8.339997335464536,3.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-11-30,26.0,26.666666666666668,27.4,29.0,7.93025150224688,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-12-02,22.0,30.0,27.6,28.8,3.7416573867739413,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-12-06,31.0,25.666666666666668,25.6,27.6,2.8674417556808756,3.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-12-08,34.0,26.333333333333332,28.6,28.4,3.681787005729087,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-12-12,24.0,29.0,28.4,28.8,5.0990195135927845,3.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-12-14,17.0,29.666666666666668,27.4,27.4,4.189935029992178,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-12-16,37.0,25.0,25.6,26.6,6.97614984548545,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-12-17,7.0,26.0,28.6,27.1,8.286535263104035,0.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-12-19,33.0,20.333333333333332,23.8,26.2,12.47219128924647,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-12-22,30.0,25.666666666666668,23.6,26.0,13.299958228840001,2.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-12-23,27.0,23.333333333333332,24.8,26.1,11.61416759345623,0.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-12-25,18.0,30.0,26.8,26.2,2.449489742783178,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-12-28,13.0,25.0,23.0,25.8,5.0990195135927845,2.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2023-12-30,25.0,19.333333333333332,24.2,24.0,5.792715732327589,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-01-02,36.0,18.666666666666668,22.6,23.1,4.9216076867444665,2.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-01-04,30.0,24.666666666666668,23.8,24.3,9.392668535736913,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-01-05,26.0,30.333333333333332,24.4,25.6,4.4969125210773475,0.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-01-07,9.0,30.666666666666668,26.0,24.5,4.109609335312651,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-01-10,15.0,21.666666666666668,25.2,24.7,9.104333522498441,2.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-01-12,27.0,16.666666666666668,23.2,22.9,7.039570693980958,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-01-15,26.0,17.0,21.4,22.6,7.483314773547883,2.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-01-24,25.0,22.666666666666668,20.6,22.5,5.436502143433364,8.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-01-25,33.0,26.0,20.4,23.2,0.816496580927726,0.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-01-27,46.0,28.0,25.2,25.2,3.559026084010437,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-01-30,37.0,34.666666666666664,31.4,27.3,8.65383665716478,2.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-02-02,20.0,38.666666666666664,33.4,27.4,5.436502143433364,2.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-02-03,60.0,34.333333333333336,32.2,26.4,10.780641085864152,0.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-02-05,29.0,39.0,39.2,29.8,16.391054470858997,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-02-07,9.0,36.333333333333336,38.4,31.8,17.13346303452853,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-02-08,42.0,32.666666666666664,31.0,31.2,20.98147330914162,0.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-02-10,30.0,26.666666666666668,32.0,32.7,13.572848714334889,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-02-12,25.0,27.0,34.0,33.1,13.638181696985855,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-02-14,41.0,32.333333333333336,27.0,33.1,7.133644853010899,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-02-15,16.0,32.0,29.4,33.9,6.683312551921141,0.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-02-22,32.0,27.333333333333332,30.8,30.9,10.338708279513881,6.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-02-23,15.0,29.666666666666668,28.8,30.4,10.338708279513881,0.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-02-25,20.0,21.0,25.8,29.9,7.788880963698615,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-02-27,18.0,22.333333333333332,24.8,25.9,7.133644853010899,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-02-29,31.0,17.666666666666668,20.2,24.8,2.0548046676563256,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-03-01,25.0,23.0,23.2,27.0,5.715476066494082,0.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-03-03,4.0,24.666666666666668,21.8,25.3,5.312459150169742,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-03-06,29.0,20.0,19.6,22.7,11.575836902790225,2.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-03-07,15.0,19.333333333333332,21.4,23.1,10.96458946893235,0.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-03-16,31.0,16.0,20.8,20.5,10.23067283548187,8.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-03-18,27.0,25.0,20.8,22.0,7.118052168020874,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-03-20,14.0,24.333333333333332,21.2,21.5,6.79869268479038,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-03-22,25.0,24.0,23.2,21.4,7.2571803523590805,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-03-24,31.0,22.0,22.4,21.9,5.715476066494082,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-03-26,17.0,23.333333333333332,25.6,23.2,7.039570693980958,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-03-27,17.0,24.333333333333332,22.8,21.8,5.734883511361751,0.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-03-29,23.0,21.666666666666668,20.8,21.0,6.599663291074443,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-03-31,33.0,19.0,22.6,22.9,2.8284271247461903,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-04-02,13.0,24.333333333333332,24.2,23.3,6.599663291074443,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-04-04,29.0,23.0,20.6,23.1,8.16496580927726,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-04-05,28.0,25.0,23.0,22.9,8.640987597877148,0.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-04-09,23.0,23.333333333333332,25.2,23.0,7.3181661333667165,3.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-04-11,22.0,26.666666666666668,25.2,23.9,2.6246692913372702,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-04-12,33.0,24.333333333333332,23.0,23.6,2.6246692913372702,0.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-10-23,17.0,26.0,27.0,23.8,4.96655480858378,193.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-10-25,20.0,24.0,24.6,23.8,6.683312551921141,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-10-27,18.0,23.333333333333332,23.0,24.1,6.944222218666553,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-11-04,24.0,18.333333333333332,22.0,23.6,1.247219128924647,7.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-11-06,27.0,20.666666666666668,22.4,22.7,2.494438257849294,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-11-08,12.0,23.0,21.2,24.1,3.7416573867739413,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-11-10,36.0,21.0,20.2,22.4,6.48074069840786,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-11-12,37.0,25.0,23.4,23.2,9.899494936611665,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-11-15,13.0,28.333333333333332,27.2,24.6,11.55662388223981,2.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-11-18,26.0,28.666666666666668,25.0,23.7,11.08552609887726,2.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-11-20,23.0,25.333333333333332,24.8,23.0,9.809292646374773,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-11-22,19.0,20.666666666666668,27.0,23.6,5.557777333511022,1.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-11-23,14.0,22.666666666666668,23.6,23.5,2.8674417556808756,0.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-11-25,28.0,18.666666666666668,19.0,23.1,3.681787005729087,1.0,1,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-11-30,23.0,20.333333333333332,22.0,23.5,5.792715732327589,4.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
Stephen Curry,2024-12-03,24.0,21.666666666666668,21.4,23.1,5.792715732327589,2.0,0,100.0,21.908945829266326,11.538894117343276,0.6299792785737305,1774.0,-0.94,0.25,0.15
