player,game_date,target,last_3_avg,last_5_avg,last_10_avg,last_3_std,days_rest,is_home,opp_def,multi_PER,multi_WS,multi_TS_PCT,multi_season_PTS_avg,injury_sentiment,morale_score,motivation
Devin Booker,2023-04-04,27.0,26.0,26.2,29.1,2.943920288775949,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-04-06,15.0,25.333333333333332,25.8,28.8,2.3570226039551585,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-10-24,32.0,21.333333333333332,24.0,28.4,4.9216076867444665,200.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-11-02,31.0,24.666666666666668,24.6,27.0,7.133644853010899,8.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-11-15,31.0,26.0,25.4,26.8,7.788880963698615,12.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-11-17,24.0,31.333333333333332,27.2,26.7,0.4714045207910317,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-11-19,26.0,28.666666666666668,26.6,26.2,3.2998316455372216,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-11-21,28.0,27.0,28.8,26.4,2.943920288775949,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-11-22,25.0,26.0,28.0,26.3,1.632993161855452,0.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-11-24,40.0,26.333333333333332,26.8,26.1,1.247219128924647,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-11-26,28.0,31.0,28.6,27.9,6.48074069840786,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-11-29,8.0,31.0,29.4,28.0,6.48074069840786,2.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-12-02,34.0,25.333333333333332,25.8,27.3,13.199326582148887,2.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-12-05,21.0,23.333333333333332,27.0,27.5,11.115554667022044,2.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-12-08,28.0,21.0,26.2,26.5,10.614455552060438,2.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-12-12,32.0,27.666666666666668,23.8,26.2,5.312459150169742,3.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-12-13,34.0,27.0,24.6,27.0,4.546060565661952,0.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-12-15,28.0,31.333333333333332,29.8,27.8,2.494438257849294,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-12-17,27.0,31.333333333333332,28.6,27.8,2.494438257849294,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-12-19,26.0,29.666666666666668,29.8,28.0,3.0912061651652345,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-12-22,24.0,27.0,29.4,26.6,0.816496580927726,2.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-12-25,20.0,25.666666666666668,27.8,26.2,1.247219128924647,2.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-12-27,20.0,23.333333333333332,25.0,27.4,2.494438257849294,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-12-29,35.0,21.333333333333332,23.4,26.0,1.8856180831641267,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2023-12-31,21.0,25.0,25.0,27.4,7.0710678118654755,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-01-01,10.0,25.333333333333332,24.0,26.7,6.847546194724712,0.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-01-03,35.0,22.0,21.2,24.5,10.23067283548187,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-01-05,20.0,22.0,24.2,24.6,10.23067283548187,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-01-07,24.0,21.666666666666668,24.2,23.8,10.274023338281628,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-01-08,20.0,26.333333333333332,22.0,23.5,6.342099196813483,0.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-01-11,31.0,21.333333333333332,21.8,22.9,1.8856180831641267,2.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-01-14,34.0,25.0,26.0,23.6,4.546060565661952,2.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-01-16,16.0,28.333333333333332,25.8,25.0,6.018490028422596,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-01-19,52.0,27.0,25.0,24.6,7.874007874011811,2.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-01-21,26.0,34.0,30.6,26.3,14.696938456699069,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-01-22,16.0,31.333333333333332,31.8,26.8,15.173075568988056,0.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-01-24,46.0,31.333333333333332,28.8,27.4,15.173075568988056,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-01-26,62.0,29.333333333333332,31.2,28.5,12.47219128924647,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-01-28,44.0,41.333333333333336,40.4,32.7,19.067132861433457,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-01-29,22.0,50.666666666666664,38.8,34.7,8.055363982396381,0.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-01-31,22.0,42.666666666666664,38.0,34.9,16.35712552851373,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-02-02,24.0,29.333333333333332,39.2,34.0,10.370899457402697,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-02-04,14.0,22.666666666666668,34.8,33.0,0.9428090415820634,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-02-06,32.0,20.0,25.2,32.8,4.320493798938574,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-02-10,32.0,23.333333333333332,22.8,30.8,7.363574011458174,3.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-02-13,25.0,26.0,24.8,31.4,8.48528137423857,2.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-02-14,7.0,29.666666666666668,25.4,32.3,3.2998316455372216,0.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-02-22,35.0,21.333333333333332,22.0,28.4,10.530379332620877,7.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-02-23,25.0,22.333333333333332,26.2,25.7,11.585431464655178,0.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-02-25,21.0,22.333333333333332,24.8,23.8,11.585431464655178,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-02-29,35.0,27.0,22.6,23.7,5.887840577551898,3.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-03-02,24.0,27.0,24.6,25.0,5.887840577551898,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-03-11,27.0,26.666666666666668,28.0,25.0,6.018490028422596,8.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-03-14,23.0,28.666666666666668,26.4,26.3,4.642796092394707,2.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-03-15,21.0,24.666666666666668,26.0,25.4,1.699673171197595,0.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-03-17,23.0,23.666666666666668,26.0,24.3,2.494438257849294,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-03-20,18.0,22.333333333333332,23.6,24.1,0.9428090415820634,2.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-03-21,30.0,20.666666666666668,22.4,25.2,2.0548046676563256,0.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-03-23,32.0,23.666666666666668,23.0,24.7,4.9216076867444665,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-03-25,36.0,26.666666666666668,24.8,25.4,6.182412330330469,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-03-27,17.0,32.666666666666664,27.8,26.9,2.494438257849294,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-03-29,14.0,28.333333333333332,26.6,25.1,8.178562764256865,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-04-01,52.0,22.333333333333332,25.8,24.1,9.741092797468305,2.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-04-03,40.0,27.666666666666668,30.2,26.6,17.249798710580816,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-04-05,13.0,35.333333333333336,31.8,28.3,15.86050300449376,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-04-07,25.0,35.0,27.2,27.5,16.30950643030009,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-04-09,12.0,26.0,28.8,27.7,11.045361017187261,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-04-10,37.0,16.666666666666668,28.4,27.1,5.90668171555645,0.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-04-12,21.0,24.666666666666668,25.4,27.8,10.208928554075703,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-04-14,23.0,23.333333333333332,21.6,26.7,10.338708279513881,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-10-23,15.0,27.0,23.6,25.4,7.118052168020874,191.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-10-25,23.0,19.666666666666668,21.6,25.2,3.39934634239519,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-10-26,21.0,20.333333333333332,23.8,26.1,3.7712361663282534,0.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-10-28,33.0,19.666666666666668,20.6,23.0,3.39934634239519,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-10-31,40.0,25.666666666666668,23.0,22.3,5.2493385826745405,2.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-11-02,28.0,31.333333333333332,26.4,25.0,7.84573486395988,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-11-04,13.0,33.666666666666664,29.0,25.3,4.9216076867444665,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-11-06,22.0,27.0,27.0,25.4,11.045361017187261,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-11-08,13.0,21.0,27.2,23.9,6.164414002968976,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-11-10,23.0,16.0,23.2,23.1,4.242640687119285,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-11-12,31.0,19.333333333333332,19.8,23.1,4.4969125210773475,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-11-13,18.0,22.333333333333332,20.4,24.7,7.363574011458174,0.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-11-15,12.0,24.0,21.4,24.2,5.354126134736337,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-11-17,44.0,20.333333333333332,19.4,23.3,7.93025150224688,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-11-18,17.0,24.666666666666668,25.6,24.4,13.888444437333106,0.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-11-20,33.0,24.333333333333332,24.4,22.1,14.055445761538676,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-11-26,26.0,31.333333333333332,24.8,22.6,11.08552609887726,5.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-11-27,31.0,25.333333333333332,26.4,23.9,6.548960901462833,0.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-11-30,27.0,30.0,30.2,24.8,2.943920288775949,2.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-12-03,29.0,28.0,26.8,26.2,2.160246899469287,2.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-12-05,28.0,29.0,29.2,26.8,1.632993161855452,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-12-07,21.0,28.0,28.2,26.5,0.816496580927726,1.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-12-08,25.0,26.0,27.2,26.8,3.559026084010437,0.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-12-13,34.0,24.666666666666668,26.0,28.1,2.8674417556808756,4.0,0,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-12-15,28.0,26.666666666666668,27.4,27.1,5.436502143433364,1.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-12-19,17.0,29.0,27.2,28.2,3.7416573867739413,3.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
Devin Booker,2024-12-31,16.0,26.333333333333332,25.0,26.6,7.039570693980958,11.0,1,100.0,21.923706380433497,12.44919018958221,0.6002665269676021,1745.0,-0.94,0.25,0.15
