player,game_date,target,last_3_avg,last_5_avg,last_10_avg,last_3_std,days_rest,is_home,opp_def,multi_PER,multi_WS,multi_TS_PCT,multi_season_PTS_avg,injury_sentiment,morale_score,motivation
Luka Doncic,2022-11-20,22.0,36.666666666666664,31.2,33.5,3.858612300930075,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-11-23,42.0,30.0,30.8,32.6,5.715476066494082,2.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-11-26,24.0,32.333333333333336,34.8,32.4,8.178562764256865,2.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-11-27,27.0,29.333333333333332,31.2,31.5,8.993825042154695,0.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-11-29,41.0,31.0,29.6,30.7,7.874007874011811,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-12-01,35.0,30.666666666666668,31.2,31.2,7.408703590297623,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-12-03,30.0,34.333333333333336,33.8,32.3,5.734883511361751,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-12-05,33.0,35.333333333333336,31.4,33.1,4.4969125210773475,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-12-06,22.0,32.666666666666664,33.2,32.2,2.0548046676563256,0.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-12-09,33.0,28.333333333333332,32.2,30.9,4.642796092394707,2.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-12-12,38.0,29.333333333333332,30.6,30.9,5.185449728701348,2.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-12-14,30.0,31.0,31.2,32.5,6.683312551921141,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-12-16,33.0,33.666666666666664,31.2,31.3,3.2998316455372216,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-12-19,19.0,33.666666666666664,31.2,32.2,3.2998316455372216,2.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-12-21,25.0,27.333333333333332,30.6,31.4,6.018490028422596,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-12-23,50.0,25.666666666666668,29.0,29.8,5.734883511361751,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-12-25,32.0,31.333333333333332,31.4,31.3,13.424687043734846,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-12-27,60.0,35.666666666666664,31.8,31.5,10.530379332620877,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
