player,game_date,target,last_3_avg,last_5_avg,last_10_avg,last_3_std,days_rest,is_home,opp_def,multi_PER,multi_WS,multi_TS_PCT,multi_season_PTS_avg,injury_sentiment,morale_score,motivation
LeBron James,2023-01-02,43.0,34.0,34.8,33.6,9.201449161228174,2.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-01-06,25.0,39.0,36.6,34.4,8.640987597877148,3.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-01-07,37.0,38.333333333333336,34.0,33.6,9.568466729604882,0.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-01-12,24.0,35.0,35.8,34.3,7.483314773547883,4.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-01-15,35.0,28.666666666666668,35.2,33.4,5.90668171555645,2.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-01-16,48.0,32.0,32.8,33.8,5.715476066494082,0.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-01-18,32.0,35.666666666666664,33.8,35.2,9.809292646374773,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-01-20,23.0,38.333333333333336,35.2,34.6,6.944222218666553,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-01-22,37.0,34.333333333333336,32.4,34.1,10.338708279513881,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-01-24,46.0,30.666666666666668,35.0,35.1,5.792715732327589,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-01-25,20.0,35.333333333333336,37.2,35.0,9.46337971105226,0.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-01-28,41.0,34.333333333333336,31.6,32.7,10.780641085864152,2.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-01-31,28.0,35.666666666666664,33.4,34.3,11.264496832477201,2.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-02-02,26.0,29.666666666666668,34.4,33.4,8.65383665716478,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-02-04,27.0,31.666666666666668,32.2,33.6,6.649979114420001,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-02-07,38.0,27.0,28.4,32.8,0.816496580927726,2.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-02-15,21.0,30.333333333333332,32.0,31.8,5.436502143433364,7.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-02-23,13.0,28.666666666666668,28.0,30.7,7.039570693980958,7.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-02-26,26.0,24.0,25.0,29.7,10.424330514074592,2.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-03-26,19.0,20.0,25.0,28.6,5.354126134736337,27.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-03-29,25.0,19.333333333333332,23.4,25.9,5.312459150169742,2.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-03-31,18.0,23.333333333333332,20.8,26.4,3.0912061651652345,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-04-02,18.0,20.666666666666668,20.2,24.1,3.0912061651652345,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-04-04,37.0,20.333333333333332,21.2,23.1,3.2998316455372216,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-04-05,33.0,24.333333333333332,23.4,24.2,8.956685895029603,0.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-04-07,16.0,29.333333333333332,26.2,24.8,8.178562764256865,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-04-09,36.0,28.666666666666668,24.4,22.6,9.104333522498441,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-10-24,21.0,28.333333333333332,28.0,24.1,8.806563209081938,197.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-10-26,21.0,24.333333333333332,28.6,24.9,8.498365855987975,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-10-29,27.0,26.0,25.4,24.4,7.0710678118654755,2.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-10-30,19.0,23.0,24.2,25.2,2.8284271247461903,0.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-11-01,35.0,22.333333333333332,24.8,24.6,3.39934634239519,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-11-04,24.0,27.0,24.6,26.3,6.531972647421808,2.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-11-06,30.0,26.0,25.2,26.9,6.683312551921141,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-11-08,18.0,29.666666666666668,27.0,26.2,4.4969125210773475,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-11-10,32.0,24.0,25.2,24.7,4.898979485566356,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-11-14,16.0,26.666666666666668,27.8,26.3,6.182412330330469,3.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-11-15,28.0,22.0,24.0,24.3,7.118052168020874,0.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-11-17,35.0,25.333333333333332,24.8,25.0,6.79869268479038,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-11-19,37.0,26.333333333333332,25.8,26.4,7.84573486395988,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-11-21,17.0,33.333333333333336,29.6,27.4,3.858612300930075,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-11-22,26.0,29.666666666666668,26.6,27.2,8.993825042154695,0.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-11-25,22.0,26.666666666666668,28.6,26.3,8.178562764256865,2.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-11-27,18.0,21.666666666666668,27.4,26.1,3.681787005729087,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-11-29,25.0,22.0,24.0,24.9,3.265986323710904,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-11-30,21.0,21.666666666666668,21.6,25.6,2.8674417556808756,0.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-12-02,16.0,21.333333333333332,22.4,24.5,2.8674417556808756,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-12-05,31.0,20.666666666666668,20.4,24.5,3.681787005729087,2.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-12-07,30.0,22.666666666666668,22.2,24.8,6.236095644623235,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-12-12,33.0,25.666666666666668,24.6,24.3,6.847546194724712,4.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-12-15,23.0,31.333333333333332,26.2,23.9,1.247219128924647,2.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-12-18,25.0,28.666666666666668,26.6,24.5,4.189935029992178,2.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-12-20,25.0,27.0,28.4,24.4,4.320493798938574,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-12-23,40.0,24.333333333333332,27.2,24.7,0.9428090415820634,2.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-12-25,16.0,30.0,29.2,26.9,7.0710678118654755,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-12-28,17.0,27.0,25.8,26.0,9.899494936611665,2.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-12-30,26.0,24.333333333333332,24.6,25.6,11.08552609887726,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2023-12-31,34.0,19.666666666666668,24.8,26.6,4.4969125210773475,0.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-01-03,12.0,25.666666666666668,26.6,26.9,6.944222218666553,2.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-01-05,32.0,24.0,21.0,25.1,9.092121131323903,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-01-07,25.0,26.0,24.2,25.0,9.93310961716756,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-01-09,22.0,23.0,25.8,25.2,8.286535263104035,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-01-11,10.0,26.333333333333332,25.0,24.9,4.189935029992178,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-01-15,25.0,19.0,20.2,23.4,6.48074069840786,3.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-01-17,25.0,19.0,22.8,21.9,6.48074069840786,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-01-19,24.0,20.0,21.4,22.8,7.0710678118654755,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-01-21,28.0,24.666666666666668,21.2,23.5,0.4714045207910317,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-01-25,25.0,25.666666666666668,22.4,23.7,1.699673171197595,3.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-01-27,36.0,25.666666666666668,25.4,22.8,1.699673171197595,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-01-29,23.0,29.666666666666668,27.6,25.2,4.642796092394707,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-01-30,20.0,28.0,27.2,24.3,5.715476066494082,0.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-02-03,24.0,26.333333333333332,26.4,23.8,6.944222218666553,3.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-02-05,26.0,22.333333333333332,25.6,24.0,1.699673171197595,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-02-08,25.0,23.333333333333332,25.8,25.6,2.494438257849294,2.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-02-09,21.0,25.0,23.6,25.6,0.816496580927726,0.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-02-13,25.0,24.0,23.2,25.2,2.160246899469287,3.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-02-23,30.0,23.666666666666668,24.2,25.3,1.8856180831641267,9.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-02-25,28.0,25.333333333333332,25.4,25.5,3.681787005729087,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-02-28,34.0,27.666666666666668,25.8,25.8,2.0548046676563256,2.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-02-29,31.0,30.666666666666668,27.6,25.6,2.494438257849294,0.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-03-02,26.0,31.0,29.6,26.4,2.449489742783178,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-03-04,19.0,30.333333333333332,29.8,27.0,3.2998316455372216,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-03-06,31.0,25.333333333333332,27.6,26.5,4.9216076867444665,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-03-10,29.0,25.333333333333332,28.2,27.0,4.9216076867444665,3.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-03-13,18.0,26.333333333333332,27.2,27.4,5.2493385826745405,2.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-03-16,40.0,26.0,24.6,27.1,5.715476066494082,2.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-03-18,25.0,29.0,27.4,28.6,8.981462390204987,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-03-22,20.0,27.666666666666668,28.6,28.1,9.177266598624136,3.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-03-24,26.0,28.333333333333332,26.4,27.3,8.498365855987975,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-03-27,23.0,23.666666666666668,25.8,26.5,2.6246692913372702,2.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-03-29,16.0,23.0,26.8,25.7,2.449489742783178,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-03-31,40.0,21.666666666666668,22.0,24.7,4.189935029992178,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-04-02,23.0,26.333333333333332,25.0,26.8,10.077477638553983,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-04-03,25.0,26.333333333333332,25.6,26.0,10.077477638553983,0.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-04-06,24.0,29.333333333333332,25.4,25.6,7.586537784494028,2.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-04-09,33.0,24.0,25.6,26.2,0.816496580927726,2.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-04-12,37.0,27.333333333333332,29.0,25.5,4.0276819911981905,2.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-04-14,28.0,31.333333333333332,28.4,26.7,5.436502143433364,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-10-22,16.0,32.666666666666664,29.4,27.5,3.681787005729087,190.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-10-25,21.0,27.0,27.6,26.5,8.602325267042627,2.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-10-26,32.0,21.666666666666668,27.0,26.3,4.9216076867444665,0.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-10-28,11.0,23.0,26.8,27.9,6.683312551921141,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-10-30,26.0,21.333333333333332,21.6,25.0,8.576453553512405,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-11-01,27.0,23.0,21.2,25.3,8.831760866327848,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-11-04,20.0,21.333333333333332,23.4,25.5,7.3181661333667165,2.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-11-06,39.0,24.333333333333332,23.2,25.1,3.0912061651652345,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-11-08,21.0,28.666666666666668,24.6,25.7,7.84573486395988,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-11-10,19.0,26.666666666666668,26.6,24.1,8.73053390247253,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-11-13,35.0,26.333333333333332,25.2,23.2,8.993825042154695,2.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-11-15,15.0,25.0,26.8,25.1,7.118052168020874,1.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-11-16,21.0,23.0,25.8,24.5,8.640987597877148,0.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-11-19,26.0,23.666666666666668,22.2,23.4,8.379870059984356,2.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-11-21,31.0,20.666666666666668,23.2,24.9,4.4969125210773475,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-11-23,18.0,26.0,25.6,25.4,4.08248290463863,1.0,1,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
LeBron James,2024-11-26,18.0,25.0,22.2,24.5,5.354126134736337,2.0,0,100.0,25.18377787483048,12.651032141183764,0.6056578460045934,1707.3333333333333,-0.94,0.25,0.15
